****************************************************
****************************************************
 mstm calculation results
 date, time:
20220702 132850.110 
 input file:
ref_bisphere.inp
****************************************************
 input variables for run     1
 sphere data input file:
temp_pos.dat
 number spheres
    2
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  1.5963192E+00  1.2670000E+00  2.5340000E+00  1.5963192E+00
 random orientation, estimated t matrix order:
     9
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5       140
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  5.3978E+00
 t matrix order:
     8
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  3.6808E+00  1.8480E+00  1.8328E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   66.00  2.1783E-01 -6.7061E-01  9.0879E-01  3.2273E-01  4.9137E-01  3.0000E-01
   67.00  2.1098E-01 -6.7489E-01  9.0568E-01  2.8964E-01  4.9829E-01  2.6710E-01
   68.00  2.0448E-01 -6.7809E-01  9.0255E-01  2.5618E-01  5.0447E-01  2.3387E-01
   69.00  1.9833E-01 -6.8021E-01  8.9940E-01  2.2246E-01  5.0988E-01  2.0041E-01
   70.00  1.9251E-01 -6.8126E-01  8.9625E-01  1.8856E-01  5.1449E-01  1.6682E-01
   71.00  1.8701E-01 -6.8124E-01  8.9310E-01  1.5458E-01  5.1829E-01  1.3317E-01
   72.00  1.8182E-01 -6.8018E-01  8.8997E-01  1.2062E-01  5.2125E-01  9.9585E-02
   73.00  1.7691E-01 -6.7808E-01  8.8685E-01  8.6764E-02  5.2338E-01  6.6139E-02
   74.00  1.7227E-01 -6.7498E-01  8.8377E-01  5.3110E-02  5.2465E-01  3.2928E-02
   75.00  1.6790E-01 -6.7092E-01  8.8072E-01  1.9744E-02  5.2509E-01  4.0016E-05
   76.00  1.6378E-01 -6.6595E-01  8.7772E-01 -1.3250E-02  5.2469E-01 -3.2442E-02
   77.00  1.5990E-01 -6.6010E-01  8.7478E-01 -4.5791E-02  5.2347E-01 -6.4439E-02
   78.00  1.5624E-01 -6.5343E-01  8.7190E-01 -7.7806E-02  5.2145E-01 -9.5879E-02
   79.00  1.5279E-01 -6.4600E-01  8.6909E-01 -1.0923E-01  5.1865E-01 -1.2669E-01
   80.00  1.4954E-01 -6.3786E-01  8.6636E-01 -1.3999E-01  5.1509E-01 -1.5683E-01
   81.00  1.4649E-01 -6.2908E-01  8.6371E-01 -1.7005E-01  5.1082E-01 -1.8622E-01
   82.00  1.4362E-01 -6.1971E-01  8.6116E-01 -1.9935E-01  5.0586E-01 -2.1483E-01
   83.00  1.4091E-01 -6.0983E-01  8.5870E-01 -2.2785E-01  5.0025E-01 -2.4262E-01
   84.00  1.3837E-01 -5.9949E-01  8.5635E-01 -2.5553E-01  4.9403E-01 -2.6956E-01
   85.00  1.3599E-01 -5.8875E-01  8.5410E-01 -2.8235E-01  4.8724E-01 -2.9562E-01
   86.00  1.3375E-01 -5.7768E-01  8.5197E-01 -3.0829E-01  4.7993E-01 -3.2079E-01
   87.00  1.3164E-01 -5.6633E-01  8.4996E-01 -3.3335E-01  4.7214E-01 -3.4505E-01
   88.00  1.2967E-01 -5.5476E-01  8.4807E-01 -3.5752E-01  4.6392E-01 -3.6840E-01
   89.00  1.2782E-01 -5.4302E-01  8.4630E-01 -3.8079E-01  4.5531E-01 -3.9084E-01
   90.00  1.2608E-01 -5.3117E-01  8.4466E-01 -4.0318E-01  4.4635E-01 -4.1237E-01
   91.00  1.2446E-01 -5.1924E-01  8.4314E-01 -4.2469E-01  4.3709E-01 -4.3302E-01
   92.00  1.2294E-01 -5.0728E-01  8.4176E-01 -4.4533E-01  4.2758E-01 -4.5278E-01
   93.00  1.2152E-01 -4.9533E-01  8.4050E-01 -4.6512E-01  4.1784E-01 -4.7167E-01
   94.00  1.2019E-01 -4.8343E-01  8.3938E-01 -4.8409E-01  4.0792E-01 -4.8973E-01
   95.00  1.1895E-01 -4.7160E-01  8.3839E-01 -5.0225E-01  3.9786E-01 -5.0697E-01
   96.00  1.1780E-01 -4.5988E-01  8.3753E-01 -5.1963E-01  3.8769E-01 -5.2342E-01
   97.00  1.1673E-01 -4.4828E-01  8.3680E-01 -5.3626E-01  3.7745E-01 -5.3910E-01
   98.00  1.1573E-01 -4.3684E-01  8.3620E-01 -5.5217E-01  3.6717E-01 -5.5405E-01
