****************************************************
****************************************************
 mstm calculation results
 date, time:
20220920 095823.577 
 input file:
packed_cluster_20.inp
****************************************************
 input variables for run     1
 sphere data input file:
packed_cluster_20_config.pos
 number spheres
   20
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  3.4391627E+00  1.2670000E+00  5.3280502E+00  3.4391627E+00
 random orientation, estimated t matrix order:
    13
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5      1400
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  4.4236E+00
 t matrix order:
    11
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  4.3477E+00  2.0785E+00  2.2692E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   67.00  7.4909E-02 -7.5174E-01  8.5965E-01  2.7807E-01  2.7478E-01  2.2003E-01
   68.00  7.2377E-02 -7.5294E-01  8.5223E-01  2.1071E-01  3.0006E-01  1.4980E-01
   69.00  6.9819E-02 -7.4968E-01  8.4420E-01  1.4086E-01  3.1933E-01  7.6855E-02
   70.00  6.7284E-02 -7.4193E-01  8.3562E-01  6.9451E-02  3.3210E-01  2.1678E-03
   71.00  6.4812E-02 -7.2981E-01  8.2654E-01 -2.4251E-03  3.3796E-01 -7.3160E-02
   72.00  6.2436E-02 -7.1355E-01  8.1703E-01 -7.3605E-02  3.3664E-01 -1.4793E-01
   73.00  6.0183E-02 -6.9357E-01  8.0717E-01 -1.4286E-01  3.2803E-01 -2.2086E-01
   74.00  5.8076E-02 -6.7042E-01  7.9707E-01 -2.0894E-01  3.1223E-01 -2.9066E-01
   75.00  5.6129E-02 -6.4482E-01  7.8683E-01 -2.7063E-01  2.8956E-01 -3.5608E-01
   76.00  5.4352E-02 -6.1759E-01  7.7659E-01 -3.2684E-01  2.6058E-01 -4.1596E-01
   77.00  5.2752E-02 -5.8965E-01  7.6647E-01 -3.7662E-01  2.2611E-01 -4.6929E-01
   78.00  5.1331E-02 -5.6195E-01  7.5660E-01 -4.1926E-01  1.8716E-01 -5.1531E-01
