****************************************************
****************************************************
 mstm calculation results
 date, time:
20220920 103424.032 
 input file:
packed_cluster_30.inp
****************************************************
 input variables for run     1
 sphere data input file:
packed_cluster_30_config.pos
 number spheres
   30
 length, ref index scale factors
  1.2670000E+00  1.0400000E+00  1.8330000E+00
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  3.9368580E+00  1.2670000E+00  5.7416054E+00  3.9368580E+00
 random orientation, estimated t matrix order:
    13
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
     10000  1.0000E-06  1.0000E-06
 maximum Mie order, number of equations:
   5      2100
 mean sphere Mie extinction, absorption efficiencies
  3.4770E+00  1.6863E+00
****************************************************
 calculation results for run 
           1
 number iterations, error, solution time 
     0  0.0000E+00  1.3765E+01
 t matrix order:
    12
 total extinction, absorption, scattering efficiencies (unpolarized incidence)
  3.6400E+00  1.7842E+00  1.8558E+00
 total scattering
 number directions, number SM elements:
   181     6
   theta     11          12          22          33          34          44     
   69.00  5.9769E-02 -6.8191E-01  7.3112E-01 -2.5912E-03  1.4177E-01 -1.3329E-01
   70.00  5.7583E-02 -6.6326E-01  7.1714E-01 -6.6291E-02  1.2638E-01 -2.0298E-01
   71.00  5.5606E-02 -6.4088E-01  7.0345E-01 -1.2516E-01  1.0471E-01 -2.6766E-01
   72.00  5.3844E-02 -6.1572E-01  6.9029E-01 -1.7799E-01  7.7508E-02 -3.2601E-01
   73.00  5.2294E-02 -5.8885E-01  6.7784E-01 -2.2383E-01  4.5769E-02 -3.7700E-01
   74.00  5.0949E-02 -5.6141E-01  6.6630E-01 -2.6205E-01  1.0671E-02 -4.1990E-01
   75.00  4.9800E-02 -5.3452E-01  6.5580E-01 -2.9240E-01 -2.6487E-02 -4.5438E-01
   76.00  4.8835E-02 -5.0921E-01  6.4645E-01 -3.1497E-01 -6.4361E-02 -4.8050E-01
   77.00  4.8038E-02 -4.8635E-01  6.3831E-01 -3.3022E-01 -1.0164E-01 -4.9866E-01
   78.00  4.7395E-02 -4.6662E-01  6.3141E-01 -3.3888E-01 -1.3712E-01 -5.0958E-01
   79.00  4.6891E-02 -4.5050E-01  6.2574E-01 -3.4190E-01 -1.6974E-01 -5.1420E-01
   80.00  4.6511E-02 -4.3821E-01  6.2124E-01 -3.4038E-01 -1.9866E-01 -5.1365E-01
   81.00  4.6240E-02 -4.2977E-01  6.1787E-01 -3.3551E-01 -2.2324E-01 -5.0911E-01
